timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-13T03:57:09.844401,704,476.59,success,200,0,0.708,2170.03
2025-12-13T03:57:11.032288,711,410.51,success,200,0,0.008,1995.88
2025-12-13T03:57:11.011021,708,415.07,success,200,0,0.125,2039.19
2025-12-13T03:57:11.001578,707,416.88,success,200,0,0.098,2027.54
2025-12-13T03:57:11.026245,709,421.32,success,200,0,0.665,2080.4
2025-12-13T03:57:11.180131,712,397.94,success,200,0,0.343,1961.1
2025-12-13T03:57:12.228462,716,381.27,success,200,0,0.905,1767.87
2025-12-13T03:57:12.037210,713,419.76,success,200,0,0.398,2044.45
2025-12-13T03:57:12.228145,715,383.1,success,200,0,0.686,1886.67
2025-12-13T03:57:13.088114,719,426.18,success,200,0,0.328,2103.79
2025-12-13T03:57:13.133828,720,418.14,success,200,0,0.425,2058.32
2025-12-13T03:57:13.087447,718,430.69,success,200,0,0.859,2122.66
2025-12-13T03:57:11.031739,710,844.73,success,200,1,0.543,2198.43
2025-12-13T03:57:12.135202,714,647.36,success,200,1,0.525,2237.89
2025-12-13T03:57:13.087181,717,457.08,success,200,0,0.56,2122.82
2025-12-13T03:57:14.137881,723,418.81,success,200,0,0.196,2010.85
2025-12-13T03:57:14.137110,722,418.77,success,200,0,0.026,2047.64
2025-12-13T03:57:13.170847,721,613.55,success,200,1,0.268,2093.28
2025-12-13T03:57:15.373274,729,419.93,success,200,0,0.654,2074.75
2025-12-13T03:57:15.220806,725,455.29,success,200,0,0.16,2198.8
2025-12-13T03:57:15.241749,727,452.24,success,200,0,0.468,2225.03
2025-12-13T03:57:15.256514,728,452.49,success,200,0,0.73,2237.03
2025-12-13T03:57:14.144797,724,685.43,success,200,1,0.067,2335.43
2025-12-13T03:57:15.373961,730,445.26,success,200,0,0.942,2182.92
2025-12-13T03:57:16.240323,733,470.51,success,200,0,0.618,2163.23
2025-12-13T03:57:15.225945,726,681.46,success,200,1,0.31,2392.15
2025-12-13T03:57:16.235316,732,484.13,success,200,0,0.816,2228.46
2025-12-13T03:57:16.233740,731,498.74,success,200,0,0.479,2299.1
2025-12-13T03:57:17.573035,738,466.56,success,200,0,0.785,2303.52
2025-12-13T03:57:17.498433,735,482.09,success,200,0,0.265,2386.63
2025-12-13T03:57:17.503778,736,488.45,success,200,0,0.699,2412.39
2025-12-13T03:57:17.519965,737,485.29,success,200,0,0.23,2376.3
2025-12-13T03:57:17.474452,734,494.46,success,200,0,0.279,2446.45
2025-12-13T03:57:17.601266,739,473.14,success,200,0,0.848,2342.08
2025-12-13T03:57:18.728415,743,444.15,success,200,0,0.035,2165.48
2025-12-13T03:57:18.594310,740,471.36,success,200,0,0.919,2330.94
2025-12-13T03:57:18.656800,742,470.32,success,200,0,0.873,2328.43
2025-12-13T03:57:18.634253,741,475.06,success,200,0,0.096,2352.33
2025-12-13T03:57:19.907226,744,456.5,success,200,0,0.558,2225.42
2025-12-13T03:57:19.947174,746,448.42,success,200,0,0.076,2153.13
2025-12-13T03:57:19.967333,749,444.27,success,200,0,0.638,2130.77
2025-12-13T03:57:19.909494,745,459.57,success,200,0,0.309,2272.57
2025-12-13T03:57:19.947323,747,456.92,success,200,0,0.825,2261.03
2025-12-13T03:57:21.011141,753,450.43,success,200,0,0.483,2226.98
2025-12-13T03:57:19.948112,748,669.66,success,200,1,0.674,2286.4
2025-12-13T03:57:20.952491,751,469.95,success,200,0,0.952,2326.94
2025-12-13T03:57:20.951281,750,473.59,success,200,0,0.233,2344.3
2025-12-13T03:57:21.010249,752,466.34,success,200,0,0.255,2307.37
2025-12-13T03:57:22.190870,755,419.08,success,200,0,0.125,2027.68
2025-12-13T03:57:22.192123,756,419.06,success,200,0,0.693,2059.32
2025-12-13T03:57:22.190610,754,419.51,success,200,0,0.879,2058.78
2025-12-13T03:57:22.208233,757,422.95,success,200,0,0.002,2089.39
2025-12-13T03:57:23.302924,761,435.23,success,200,0,0.75,2150.98
2025-12-13T03:57:23.342694,763,430.07,success,200,0,0.84,2127.86
2025-12-13T03:57:23.264618,759,453.27,success,200,0,0.089,2211.14
2025-12-13T03:57:22.232939,758,664.42,success,200,1,0.883,2291.92
2025-12-13T03:57:23.320098,762,469.63,success,200,0,0.287,2231.06
2025-12-13T03:57:24.290090,766,457.97,success,200,0,0.318,2244.09
2025-12-13T03:57:24.288595,764,465.85,success,200,0,0.629,2302.96
2025-12-13T03:57:23.297455,760,664.87,success,200,1,0.015,2345.56
2025-12-13T03:57:24.288880,765,485.25,success,200,0,0.383,2318.45
2025-12-13T03:57:24.324063,767,478.29,success,200,0,0.336,2350.22
2025-12-13T03:57:25.669285,772,356.96,success,200,0,0.937,1743.41
2025-12-13T03:57:25.493858,769,392.96,success,200,0,0.822,1925.22
2025-12-13T03:57:25.531865,770,390.57,success,200,0,0.67,1922.05
2025-12-13T03:57:25.480280,768,410.2,success,200,0,0.321,2025.15
2025-12-13T03:57:25.556364,771,546.41,success,200,1,0.122,1599.52
2025-12-13T03:57:26.622103,775,334.98,success,200,0,0.413,1569.14
2025-12-13T03:57:26.580504,773,354.11,success,200,0,0.742,1747.64
2025-12-13T03:57:27.455271,778,377.35,success,200,0,0.837,1748.97
2025-12-13T03:57:27.459825,779,376.36,success,200,0,0.74,1792.22
2025-12-13T03:57:26.618179,774,544.5,success,200,1,0.038,1788.7
2025-12-13T03:57:27.485302,780,371.42,success,200,0,0.367,1820.82
2025-12-13T03:57:26.716117,777,704.63,success,200,1,0.794,1992.74
2025-12-13T03:57:28.288968,782,394.26,success,200,0,0.444,1949.42
2025-12-13T03:57:28.351647,784,406.72,success,200,0,0.866,1972.59
2025-12-13T03:57:28.297367,783,417.47,success,200,0,0.823,2002.88
2025-12-13T03:57:29.345055,788,418.16,success,200,0,0.714,2002.91
2025-12-13T03:57:29.344367,787,418.37,success,200,0,0.635,2020.03
2025-12-13T03:57:29.343153,785,422.06,success,200,0,0.457,2085.73
2025-12-13T03:57:29.343389,786,422.39,success,200,0,0.921,2085.91
2025-12-13T03:57:26.715985,776,947.94,success,200,1,0.624,2205.4
2025-12-13T03:57:30.386230,792,419.72,success,200,0,0.212,2038.33
2025-12-13T03:57:30.260999,790,450.73,success,200,0,0.277,2230.14
2025-12-13T03:57:27.531997,781,997.97,success,200,1,0.114,2281.99
2025-12-13T03:57:30.240806,789,460.9,success,200,0,0.727,2279.92
2025-12-13T03:57:31.456818,797,415.84,success,200,0,0.032,1981.18
2025-12-13T03:57:31.456427,796,415.72,success,200,0,0.453,1980.5
2025-12-13T03:57:31.436610,793,420.91,success,200,0,0.869,2072.33
2025-12-13T03:57:30.385996,791,630.38,success,200,1,0.342,2022.9
2025-12-13T03:57:31.453816,795,417.1,success,200,0,0.761,1996.11
2025-12-13T03:57:32.522514,800,374.92,success,200,0,0.354,1848.92
2025-12-13T03:57:32.546214,801,376.87,success,200,0,0.793,1861.67
2025-12-13T03:57:31.436755,794,628.44,success,200,1,0.165,2005.77
2025-12-13T03:57:33.539649,802,431.54,success,200,0,0.356,2128.8
2025-12-13T03:57:32.487047,798,642.37,success,200,1,0.5,2230.37
2025-12-13T03:57:33.542901,805,459.02,success,200,0,0.335,2222.55
2025-12-13T03:57:32.515452,799,664.63,success,200,1,0.04,2304.75
2025-12-13T03:57:33.541874,803,458.84,success,200,0,0.299,2193.97
2025-12-13T03:57:33.542431,804,458.97,success,200,0,0.701,2205.19
2025-12-13T03:57:33.543522,806,665.3,success,200,1,0.365,2382.59
2025-12-13T03:57:34.431538,808,487.52,success,200,0,0.746,2333.71
2025-12-13T03:57:34.398271,807,494.52,success,200,0,0.239,2284.37
2025-12-13T03:57:34.579440,809,458.43,success,200,0,0.25,2248.72
2025-12-13T03:57:35.699259,810,412.98,success,200,0,0.679,2038.06
2025-12-13T03:57:35.840339,814,393.72,success,200,0,0.135,1946.75
2025-12-13T03:57:35.700274,811,423.29,success,200,0,0.522,2092.04
2025-12-13T03:57:35.840889,815,396.58,success,200,0,0.782,1958.27
2025-12-13T03:57:35.839344,812,415.55,success,200,0,0.181,1976.42
2025-12-13T03:57:36.872687,817,350.75,success,200,0,0.332,1729.78
2025-12-13T03:57:35.839499,813,558.98,success,200,1,0.417,1842.01
2025-12-13T03:57:36.872432,816,380.07,success,200,0,0.441,1816.22
2025-12-13T03:57:37.918127,824,380.91,success,200,0,0.896,1870.21
2025-12-13T03:57:37.765666,820,411.47,success,200,0,0.759,1963.74
2025-12-13T03:57:37.817338,822,400.98,success,200,0,0.388,1828.05
2025-12-13T03:57:36.872837,818,590.1,success,200,1,0.33,1984.82
2025-12-13T03:57:36.874411,819,589.89,success,200,1,0.412,2014.01
2025-12-13T03:57:37.809897,821,566.49,success,200,1,0.098,2004.7
2025-12-13T03:57:38.627096,825,413.42,success,200,0,0.908,2040.79
2025-12-13T03:57:38.773564,827,395.93,success,200,0,0.759,1955.49
2025-12-13T03:57:37.824490,823,587.37,success,200,1,0.922,2133.22
2025-12-13T03:57:39.825119,828,331.08,success,200,0,0.88,1628.42
2025-12-13T03:57:38.634816,826,591.17,success,200,1,0.931,1727.04
2025-12-13T03:57:39.826151,831,352.81,success,200,0,0.838,1695.85
2025-12-13T03:57:39.825262,829,499.2,success,200,0,0.562,1555.32
2025-12-13T03:57:40.695572,834,328.43,success,200,0,0.736,1610.68
2025-12-13T03:57:40.643682,833,339.82,success,200,0,0.706,1675.6
2025-12-13T03:57:40.761981,836,337.16,success,200,0,0.115,1616.24
2025-12-13T03:57:39.826583,832,674.81,success,200,1,0.473,1645.62
2025-12-13T03:57:41.482271,837,363.61,success,200,0,0.333,1788.37
2025-12-13T03:57:41.591378,839,345.08,success,200,0,0.073,1701.61
2025-12-13T03:57:39.825877,830,901.89,success,200,1,0.542,2015.68
2025-12-13T03:57:42.325595,840,407.8,success,200,0,0.915,2013.9
2025-12-13T03:57:42.338974,841,405.55,success,200,0,0.789,2006.26
2025-12-13T03:57:42.343398,842,407.45,success,200,0,0.666,1923.57
2025-12-13T03:57:42.449110,843,387.86,success,200,0,0.837,1914.01
2025-12-13T03:57:43.202221,844,426.89,success,200,0,0.549,2109.63
2025-12-13T03:57:40.754230,835,918.88,success,200,1,0.651,2146.62
2025-12-13T03:57:43.300778,845,419.99,success,200,0,0.439,2080.54
2025-12-13T03:57:43.316975,846,429.67,success,200,0,0.82,2122.34
2025-12-13T03:57:44.389121,851,399.43,success,200,0,0.391,1973.65
2025-12-13T03:57:44.365569,848,409.23,success,200,0,0.017,2022.47
2025-12-13T03:57:41.591193,838,969.94,success,200,1,0.01,2106.15
2025-12-13T03:57:44.382083,850,420.31,success,200,0,0.712,2077.04
2025-12-13T03:57:44.340207,847,431.49,success,200,0,0.349,2133.03
2025-12-13T03:57:45.339077,852,403.57,success,200,0,0.567,1970.49
2025-12-13T03:57:44.367208,849,598.12,success,200,1,0.164,1991.4
2025-12-13T03:57:45.349235,853,428.12,success,200,0,0.242,2115.81
2025-12-13T03:57:46.387884,856,441.76,success,200,0,0.983,2182.97
2025-12-13T03:57:46.441920,858,431.45,success,200,0,0.551,2137.23
2025-12-13T03:57:46.412660,857,444.67,success,200,0,0.276,2141.01
2025-12-13T03:57:46.498492,860,447.94,success,200,0,0.679,2131.4
2025-12-13T03:57:45.466134,855,654.52,success,200,1,0.705,2275.75
2025-12-13T03:57:45.401602,854,667.37,success,200,1,0.237,2221.4
2025-12-13T03:57:47.361532,862,418.57,success,200,0,0.092,2067.43
2025-12-13T03:57:46.484678,859,593.74,success,200,1,0.437,1921.32
2025-12-13T03:57:47.360329,861,424.82,success,200,0,0.945,2099.09
2025-12-13T03:57:47.491296,863,615.65,success,200,1,0.2,1971.11
2025-12-13T03:57:48.597554,864,394.7,success,200,0,0.361,1951.4
2025-12-13T03:57:48.599460,865,395.44,success,200,0,0.587,1938.28
2025-12-13T03:57:48.636457,866,395.04,success,200,0,0.366,1866.05
2025-12-13T03:57:48.739040,867,385.35,success,200,0,0.223,1902.62
2025-12-13T03:57:48.739615,869,586.85,success,200,1,0.746,2244.87
2025-12-13T03:57:49.459350,871,444.53,success,200,0,0.701,2199.83
2025-12-13T03:57:48.739373,868,588.6,success,200,1,0.91,2231.6
2025-12-13T03:57:49.458510,870,450.78,success,200,0,0.549,2231.31
2025-12-13T03:57:49.486091,872,632.87,success,200,1,0.694,2081.23
2025-12-13T03:57:50.666263,877,406.03,success,200,0,0.829,2008.62
2025-12-13T03:57:50.574190,874,427.86,success,200,0,0.052,2045.92
2025-12-13T03:57:50.578375,875,431.5,success,200,0,0.219,2136.11
2025-12-13T03:57:50.573138,873,434.53,success,200,0,0.673,2147.29
2025-12-13T03:57:51.683485,880,355.23,success,200,0,0.126,1707.65
2025-12-13T03:57:50.613018,876,586.87,success,200,1,0.691,1869.69
2025-12-13T03:57:51.676194,878,374.42,success,200,0,0.789,1845.24
2025-12-13T03:57:52.736826,885,354.35,success,200,0,0.979,1718.78
2025-12-13T03:57:51.682958,879,565.02,success,200,1,0.312,1680.66
2025-12-13T03:57:52.652240,882,371.33,success,200,0,1.0,1826.11
2025-12-13T03:57:51.713412,881,562.36,success,200,1,0.902,1778.81
2025-12-13T03:57:52.748192,886,517.84,success,200,1,0.004,1921.17
2025-12-13T03:57:53.549349,888,362.12,success,200,0,0.959,1704.69
2025-12-13T03:57:53.550202,889,379.98,success,200,0,0.002,1787.0
2025-12-13T03:57:52.697870,883,572.59,success,200,1,0.496,1928.14
2025-12-13T03:57:53.461981,887,562.18,success,200,1,0.489,1774.24
2025-12-13T03:57:54.510994,891,352.56,success,200,0,0.941,1725.11
2025-12-13T03:57:52.714378,884,724.31,success,200,1,0.759,1909.68
2025-12-13T03:57:54.511974,892,364.68,success,200,0,0.469,1785.34
2025-12-13T03:57:55.360195,895,353.56,success,200,0,0.096,1734.44
2025-12-13T03:57:54.510765,890,524.97,success,200,1,0.802,1658.86
2025-12-13T03:57:55.450388,896,339.32,success,200,0,0.084,1575.94
2025-12-13T03:57:56.275546,898,380.08,success,200,0,0.377,1833.99
2025-12-13T03:57:56.336803,900,367.92,success,200,0,0.549,1778.84
2025-12-13T03:57:54.526021,893,733.67,success,200,1,0.955,1863.35
2025-12-13T03:57:56.276412,899,383.83,success,200,0,0.807,1893.54
2025-12-13T03:57:56.338590,901,380.81,success,200,0,0.976,1880.56
2025-12-13T03:57:57.147382,904,355.7,success,200,0,0.03,1757.93
2025-12-13T03:57:57.129747,902,373.95,success,200,0,0.324,1844.38
2025-12-13T03:57:55.338280,894,733.16,success,200,1,0.676,1863.51
2025-12-13T03:57:58.194865,907,328.76,success,200,0,0.502,1620.92
2025-12-13T03:57:58.195926,908,329.8,success,200,0,0.388,1626.02
2025-12-13T03:57:55.561283,897,875.79,success,200,1,0.257,1664.62
2025-12-13T03:57:58.177657,905,352.6,success,200,0,0.638,1692.16
2025-12-13T03:57:58.243207,909,511.29,success,200,1,0.11,1853.56
2025-12-13T03:57:58.927344,910,378.79,success,200,0,0.776,1872.18
2025-12-13T03:57:57.135977,903,751.69,success,200,1,0.05,1892.47
2025-12-13T03:57:59.845549,914,411.89,success,200,0,0.249,1953.21
2025-12-13T03:57:59.004458,912,585.67,success,200,1,0.453,2037.08
2025-12-13T03:57:59.840303,913,422.09,success,200,0,0.994,1998.36
2025-12-13T03:57:58.178202,906,772.02,success,200,1,0.516,2100.6
2025-12-13T03:57:59.941272,915,419.46,success,200,0,0.303,2056.23
2025-12-13T03:57:59.000811,911,609.29,success,200,1,0.126,2205.58
2025-12-13T03:58:00.821708,918,390.29,success,200,0,0.557,1927.51
2025-12-13T03:57:59.941477,916,600.77,success,200,1,0.223,2161.12
2025-12-13T03:58:01.905916,920,446.95,success,200,0,0.577,2211.18
2025-12-13T03:58:02.047486,925,419.52,success,200,0,0.706,2064.11
2025-12-13T03:58:02.038851,923,423.94,success,200,0,0.491,2078.78
2025-12-13T03:58:01.933111,921,445.66,success,200,0,0.855,2134.14
2025-12-13T03:58:00.809447,917,684.35,success,200,1,0.942,2295.76
2025-12-13T03:58:00.894812,919,668.0,success,200,1,0.119,2331.03
2025-12-13T03:58:02.039119,924,440.21,success,200,0,0.893,2164.53
2025-12-13T03:58:01.950966,922,646.64,success,200,1,0.198,2214.8
2025-12-13T03:58:02.945887,927,447.57,success,200,0,0.733,2186.21
2025-12-13T03:58:02.779060,926,481.91,success,200,0,0.678,2386.5
2025-12-13T03:58:04.146712,929,417.26,success,200,0,0.855,1969.47
2025-12-13T03:58:04.160079,930,419.69,success,200,0,0.921,2063.73
2025-12-13T03:58:04.232818,932,405.73,success,200,0,0.652,2004.88
2025-12-13T03:58:04.235469,933,413.34,success,200,0,0.55,2040.13
2025-12-13T03:58:04.162541,931,433.91,success,200,0,0.26,2136.12
2025-12-13T03:58:04.145180,928,438.52,success,200,0,0.091,2105.96
2025-12-13T03:58:05.184745,936,381.08,success,200,0,0.707,1801.8
2025-12-13T03:58:05.188994,937,380.4,success,200,0,0.547,1818.64
2025-12-13T03:58:04.240941,934,779.84,success,200,1,0.947,1847.18
2025-12-13T03:58:06.262323,940,375.69,success,200,0,0.723,1802.36
2025-12-13T03:58:06.333251,942,361.56,success,200,0,0.103,1761.75
2025-12-13T03:58:06.235050,938,381.11,success,200,0,0.537,1852.68
2025-12-13T03:58:05.184583,935,591.16,success,200,1,0.425,1736.03
2025-12-13T03:58:06.259217,939,376.4,success,200,0,0.58,1822.3
2025-12-13T03:58:06.302997,941,510.74,success,200,1,0.138,1820.52
2025-12-13T03:58:06.338705,943,734.02,success,200,1,0.057,1947.34
2025-12-13T03:58:08.142971,949,379.13,success,200,0,0.854,1678.1
2025-12-13T03:58:08.143175,950,379.44,success,200,0,0.15,1875.65
2025-12-13T03:58:08.142107,947,382.1,success,200,0,0.747,1875.79
2025-12-13T03:58:07.093714,945,594.51,success,200,1,0.568,1959.98
2025-12-13T03:58:07.092868,944,595.75,success,200,1,0.101,1994.11
2025-12-13T03:58:08.141992,946,390.51,success,200,0,0.362,1932.39
2025-12-13T03:58:08.143710,951,474.58,success,200,0,0.548,1660.48
2025-12-13T03:58:10.094749,959,275.93,success,200,0,0.925,1280.1
2025-12-13T03:58:08.859600,952,523.08,success,200,1,0.409,1332.86
2025-12-13T03:58:08.142735,948,666.53,success,200,1,0.479,1455.17
2025-12-13T03:58:10.040925,955,287.65,success,200,0,0.309,1416.93
2025-12-13T03:58:10.071802,958,285.58,success,200,0,0.211,1399.01
2025-12-13T03:58:10.520049,960,325.99,success,200,0,0.851,1607.94
2025-12-13T03:58:11.479739,964,322.73,success,200,0,0.164,1589.77
2025-12-13T03:58:11.478380,963,324.63,success,200,0,0.46,1601.91
2025-12-13T03:58:10.010507,953,619.13,success,200,1,0.951,1701.12
2025-12-13T03:58:11.477100,962,332.21,success,200,0,0.158,1636.96
2025-12-13T03:58:10.038963,954,627.32,success,200,1,0.794,1708.12
2025-12-13T03:58:11.476882,961,348.03,success,200,0,0.296,1718.59
2025-12-13T03:58:12.152502,966,302.73,success,200,0,0.192,1489.15
2025-12-13T03:58:10.052816,956,895.32,success,200,1,0.402,1421.27
2025-12-13T03:58:13.176547,971,288.65,success,200,0,0.038,1396.98
2025-12-13T03:58:13.139895,970,296.09,success,200,0,0.866,1450.26
2025-12-13T03:58:13.102318,968,303.56,success,200,0,0.93,1476.27
2025-12-13T03:58:10.066459,957,917.69,success,200,1,0.186,1463.72
2025-12-13T03:58:13.669918,973,311.59,success,200,0,0.729,1515.67
2025-12-13T03:58:11.500060,965,952.39,success,200,1,0.124,1729.98
2025-12-13T03:58:14.620914,976,329.8,success,200,0,0.038,1599.69
2025-12-13T03:58:14.655198,978,328.5,success,200,0,0.993,1593.77
2025-12-13T03:58:13.095890,967,643.68,success,200,1,0.306,1670.36
2025-12-13T03:58:14.621528,977,339.19,success,200,0,0.691,1650.57
2025-12-13T03:58:14.532114,974,358.05,success,200,0,0.939,1688.98
2025-12-13T03:58:15.230510,979,298.08,success,200,0,0.833,1467.25
2025-12-13T03:58:13.106967,969,1036.87,success,200,1,0.538,2003.21
2025-12-13T03:58:16.314692,983,395.52,success,200,0,0.217,1937.86
2025-12-13T03:58:16.270389,981,404.29,success,200,0,0.025,1976.31
2025-12-13T03:58:16.263799,980,409.54,success,200,0,0.686,2027.13
2025-12-13T03:58:16.322645,985,400.29,success,200,0,0.174,1978.33
2025-12-13T03:58:16.721376,986,324.04,success,200,0,0.297,1593.49
2025-12-13T03:58:16.317821,984,412.47,success,200,0,0.882,2043.69
2025-12-13T03:58:13.218052,972,1036.96,success,200,1,0.414,2088.44
2025-12-13T03:58:18.294197,988,171.02,error,500,1,,
2025-12-13T03:58:14.620811,975,905.86,success,200,1,0.573,859.89
2025-12-13T03:58:16.298122,982,817.69,success,200,1,0.642,1977.74
2025-12-13T03:58:18.293986,987,418.57,success,200,0,0.503,2063.02
2025-12-13T03:58:18.295100,989,431.7,success,200,0,0.99,2132.91
2025-12-13T03:58:18.381472,993,414.77,success,200,0,0.15,2051.28
2025-12-13T03:58:18.342173,992,428.95,success,200,0,0.612,2117.86
2025-12-13T03:58:18.324711,991,435.17,success,200,0,0.917,2155.87
2025-12-13T03:58:18.312012,990,444.5,success,200,0,0.472,2189.88
2025-12-13T03:58:18.403680,994,543.41,success,200,1,0.178,1987.06
2025-12-13T03:58:19.151372,995,418.65,success,200,0,0.698,2003.89
2025-12-13T03:58:20.455554,1000,367.88,success,200,0,0.812,1663.08
2025-12-13T03:58:20.453924,999,368.1,success,200,0,0.952,1620.38
2025-12-13T03:58:20.387083,997,381.69,success,200,0,0.146,1739.31
2025-12-13T03:58:20.387372,998,381.72,success,200,0,0.257,1757.35
2025-12-13T03:58:19.151698,996,628.99,success,200,1,0.218,1703.53
2025-12-13T03:58:20.500802,1002,502.39,success,200,1,0.135,1810.59
2025-12-13T03:58:21.122133,1004,378.33,success,200,0,0.812,1838.39
2025-12-13T03:58:20.487168,1001,676.15,error,500,1,,
2025-12-13T03:58:20.534770,1003,673.46,success,200,1,0.187,1739.85
2025-12-13T03:58:22.298375,1009,323.15,success,200,0,0.376,1595.31
2025-12-13T03:58:22.298272,1008,326.06,success,200,0,0.13,1610.07
2025-12-13T03:58:22.297218,1006,335.01,success,200,0,0.935,1651.87
2025-12-13T03:58:22.297409,1007,352.61,success,200,0,0.042,1697.69
2025-12-13T03:58:23.015733,1011,353.75,success,200,0,0.399,1742.59
2025-12-13T03:58:23.016147,1012,380.59,success,200,0,0.256,1872.66
2025-12-13T03:58:23.928769,1016,446.43,success,200,0,0.968,2183.92
2025-12-13T03:58:23.914394,1015,449.39,success,200,0,0.87,2205.34
2025-12-13T03:58:23.902361,1014,451.44,success,200,0,0.366,2156.65
2025-12-13T03:58:22.299108,1010,772.27,success,200,1,0.707,2202.38
2025-12-13T03:58:24.061604,1018,421.68,success,200,0,0.644,2085.35
2025-12-13T03:58:23.972739,1017,440.85,success,200,0,0.01,2095.93
2025-12-13T03:58:21.245710,1005,986.47,success,200,1,0.677,2327.69
2025-12-13T03:58:24.785900,1019,415.55,success,200,0,0.95,2048.43
2025-12-13T03:58:24.919828,1020,418.87,success,200,0,0.396,2035.92
2025-12-13T03:58:23.868239,1013,839.41,success,200,1,0.039,1891.39
2025-12-13T03:58:26.164287,1022,380.06,success,200,0,0.62,1765.81
2025-12-13T03:58:26.162872,1021,380.59,success,200,0,0.296,1809.54
2025-12-13T03:58:26.179356,1027,377.43,success,200,0,0.651,1816.63
2025-12-13T03:58:26.165746,1024,381.83,success,200,0,0.946,1848.96
2025-12-13T03:58:26.178741,1026,386.63,success,200,0,0.346,1885.58
2025-12-13T03:58:27.014961,1029,353.21,success,200,0,0.402,1726.63
2025-12-13T03:58:26.864449,1028,383.14,success,200,0,0.562,1860.79
2025-12-13T03:58:28.069130,1033,314.47,success,200,0,0.561,1494.22
2025-12-13T03:58:28.113289,1035,305.76,success,200,0,0.835,1462.42
2025-12-13T03:58:26.175181,1025,692.9,success,200,1,0.699,1572.75
2025-12-13T03:58:26.164515,1023,695.21,success,200,1,0.635,1537.2
2025-12-13T03:58:28.068269,1032,325.42,success,200,0,0.366,1600.61
2025-12-13T03:58:28.781804,1036,322.12,success,200,0,0.444,1584.74
2025-12-13T03:58:29.644153,1040,372.81,success,200,0,0.638,1840.57
2025-12-13T03:58:28.067320,1031,689.07,success,200,1,0.49,1937.51
2025-12-13T03:58:28.067077,1030,693.96,success,200,1,0.673,1953.8
2025-12-13T03:58:29.643155,1039,378.53,success,200,0,0.56,1869.13
2025-12-13T03:58:29.644767,1041,384.42,success,200,0,0.93,1896.74
2025-12-13T03:58:29.642884,1038,393.19,success,200,0,0.281,1940.67
2025-12-13T03:58:28.782039,1037,569.83,success,200,1,0.316,2031.09
2025-12-13T03:58:30.392948,1043,386.61,success,200,0,0.567,1910.05
2025-12-13T03:58:31.537684,1046,391.68,success,200,0,0.857,1923.81
2025-12-13T03:58:31.610108,1049,389.09,success,200,0,0.573,1923.24
2025-12-13T03:58:31.538446,1047,405.13,success,200,0,0.353,1992.24
2025-12-13T03:58:31.567982,1048,400.28,success,200,0,0.052,1978.48
2025-12-13T03:58:31.513907,1045,413.25,success,200,0,0.473,2015.27
2025-12-13T03:58:29.696613,1042,781.36,success,200,1,0.354,2066.25
2025-12-13T03:58:28.075952,1034,1106.07,success,200,1,0.654,2093.03
2025-12-13T03:58:31.631932,1050,582.91,success,200,1,0.679,2164.37
2025-12-13T03:58:32.326877,1051,446.7,success,200,0,0.913,2211.89
2025-12-13T03:58:33.569920,1055,435.35,success,200,0,0.575,2153.19
2025-12-13T03:58:33.604500,1057,429.85,success,200,0,0.911,2128.98
2025-12-13T03:58:33.606982,1058,429.5,success,200,0,0.409,2129.16
2025-12-13T03:58:33.497434,1052,453.54,success,200,0,0.221,2245.42
2025-12-13T03:58:33.581299,1056,442.01,success,200,0,0.987,2188.06
2025-12-13T03:58:33.556478,1053,474.24,success,200,0,0.355,2277.02
2025-12-13T03:58:31.509320,1044,883.84,success,200,1,0.528,2253.6
2025-12-13T03:58:33.564879,1054,472.83,success,200,0,0.926,2278.16
2025-12-13T03:58:35.755738,1063,427.55,success,200,0,0.398,2117.57
2025-12-13T03:58:35.765853,1064,431.06,success,200,0,0.924,2135.57
2025-12-13T03:58:34.547913,1059,675.51,success,200,1,0.841,2169.11
2025-12-13T03:58:35.747942,1061,455.48,success,200,0,0.377,2198.88
2025-12-13T03:58:35.792385,1065,446.68,success,200,0,0.181,2075.21
2025-12-13T03:58:35.755051,1062,454.3,success,200,0,0.165,2215.55
2025-12-13T03:58:34.561141,1060,693.0,success,200,1,0.595,2154.9
2025-12-13T03:58:35.929841,1067,419.4,success,200,0,0.322,2060.73
2025-12-13T03:58:35.930763,1068,420.71,success,200,0,0.01,2082.42
2025-12-13T03:58:35.929618,1066,562.05,success,200,1,0.619,778.92
2025-12-13T03:58:38.028688,1074,387.78,success,200,0,0.217,1916.76
2025-12-13T03:58:37.894545,1069,420.36,success,200,0,0.531,1985.03
2025-12-13T03:58:38.027606,1072,397.46,success,200,0,0.19,1964.65
2025-12-13T03:58:37.926623,1071,420.04,success,200,0,0.485,1990.57
2025-12-13T03:58:38.029012,1075,418.68,success,200,0,0.555,2009.2
2025-12-13T03:58:38.034944,1077,417.66,success,200,0,0.23,2029.25
2025-12-13T03:58:38.027811,1073,419.0,success,200,0,0.764,1987.18
2025-12-13T03:58:37.922151,1070,597.43,success,200,1,0.266,2185.41
2025-12-13T03:58:38.741115,1078,446.89,success,200,0,0.358,2211.61
2025-12-13T03:58:40.123743,1083,419.39,success,200,0,0.963,2013.05
2025-12-13T03:58:40.015914,1081,441.26,success,200,0,0.699,2142.91
2025-12-13T03:58:39.997636,1080,445.24,success,200,0,0.731,2148.8
