timestamp,request_id,latency_ms,status,status_code,sla_violation,fraud_score,response_latency_ms
2025-12-13T03:02:05.935764,1470,468.2,success,200,0,0.516,2275.66
2025-12-13T03:02:06.006349,1473,455.94,success,200,0,0.587,2256.11
2025-12-13T03:02:05.930899,1469,473.41,success,200,0,0.908,2339.48
2025-12-13T03:02:05.962915,1471,475.47,success,200,0,0.722,2354.02
2025-12-13T03:02:04.202538,1461,830.19,success,200,1,0.028,2422.47
2025-12-13T03:02:06.000204,1472,473.36,success,200,0,0.122,2341.16
2025-12-13T03:02:05.895864,1468,497.08,success,200,0,0.945,2459.25
2025-12-13T03:02:05.872620,1467,508.06,success,200,1,0.332,2474.88
2025-12-13T03:02:07.054992,1474,422.69,success,200,0,0.576,903.01
2025-12-13T03:02:08.286827,1477,396.83,success,200,0,0.355,1915.56
2025-12-13T03:02:08.341771,1479,386.82,success,200,0,0.19,1907.98
2025-12-13T03:02:08.298815,1478,397.67,success,200,0,0.783,1966.46
2025-12-13T03:02:08.355204,1480,390.3,success,200,0,0.127,1890.83
2025-12-13T03:02:08.414185,1483,384.37,success,200,0,0.233,1891.57
2025-12-13T03:02:08.277362,1476,413.14,success,200,0,0.323,2041.24
2025-12-13T03:02:08.274849,1475,426.33,success,200,0,0.857,2103.26
2025-12-13T03:02:08.367625,1481,536.01,success,200,1,0.522,1818.55
2025-12-13T03:02:09.169648,1484,580.42,success,200,1,0.928,1769.05
2025-12-13T03:02:10.277124,1486,367.82,success,200,0,0.046,1799.99
2025-12-13T03:02:08.382220,1482,750.29,success,200,1,0.794,1724.86
2025-12-13T03:02:10.407522,1491,345.4,success,200,0,0.231,1695.52
2025-12-13T03:02:10.272532,1485,373.04,success,200,0,0.48,1836.54
2025-12-13T03:02:10.287708,1487,372.13,success,200,0,0.505,1835.57
2025-12-13T03:02:11.049075,1492,353.36,success,200,0,0.122,1740.16
2025-12-13T03:02:10.307794,1488,516.95,success,200,1,0.828,1891.9
2025-12-13T03:02:12.073016,1493,376.21,success,200,0,0.273,1855.68
2025-12-13T03:02:12.134990,1495,368.87,success,200,0,0.467,1815.91
2025-12-13T03:02:12.135357,1496,371.27,success,200,0,0.85,1830.98
2025-12-13T03:02:12.149061,1498,375.79,success,200,0,0.214,1839.95
2025-12-13T03:02:10.336942,1489,740.51,success,200,1,0.581,1898.03
2025-12-13T03:02:12.117341,1494,387.26,success,200,0,0.461,1911.69
2025-12-13T03:02:12.817108,1499,390.87,success,200,0,0.153,1929.88
2025-12-13T03:02:10.343871,1490,893.57,success,200,1,0.949,1929.78
2025-12-13T03:02:13.980560,1502,398.15,success,200,0,0.278,1964.85
2025-12-13T03:02:12.139381,1497,766.69,success,200,1,0.284,1939.11
2025-12-13T03:02:14.040225,1505,392.34,success,200,0,0.542,1924.37
2025-12-13T03:02:13.992418,1503,405.22,success,200,0,0.54,1992.58
2025-12-13T03:02:14.029093,1504,397.8,success,200,0,0.826,1957.48
2025-12-13T03:02:13.955284,1501,417.3,success,200,0,0.659,2059.82
2025-12-13T03:02:12.893907,1500,774.8,success,200,1,0.983,1940.84
2025-12-13T03:02:14.772902,1507,399.18,success,200,0,0.945,1927.81
2025-12-13T03:02:14.054598,1506,558.07,success,200,1,0.473,2061.55
2025-12-13T03:02:15.974307,1510,332.39,success,200,0,0.669,1631.81
2025-12-13T03:02:16.019382,1513,329.88,success,200,0,0.295,1625.47
2025-12-13T03:02:15.974075,1509,340.79,success,200,0,0.674,1661.01
2025-12-13T03:02:14.813160,1508,573.88,success,200,1,0.374,1665.26
2025-12-13T03:02:16.003090,1511,503.31,success,200,1,0.63,1681.25
2025-12-13T03:02:16.019163,1512,506.82,success,200,1,0.713,1793.37
2025-12-13T03:02:16.770692,1516,372.6,success,200,0,0.098,1839.49
2025-12-13T03:02:16.043015,1514,699.76,success,200,1,0.884,1897.16
2025-12-13T03:02:17.678814,1520,373.07,success,200,0,0.526,1824.27
2025-12-13T03:02:17.637480,1518,390.81,success,200,0,0.142,1929.89
2025-12-13T03:02:17.669637,1519,394.47,success,200,0,0.743,1949.19
2025-12-13T03:02:16.846131,1517,563.47,success,200,1,0.225,1980.3
2025-12-13T03:02:18.520397,1522,398.62,success,200,0,0.323,1965.06
2025-12-13T03:02:16.769833,1515,754.85,success,200,1,0.055,1995.34
2025-12-13T03:02:18.554455,1523,404.3,success,200,0,0.325,1997.11
2025-12-13T03:02:19.592443,1527,422.66,success,200,0,0.259,2060.36
2025-12-13T03:02:19.545243,1526,448.8,success,200,0,0.696,2221.4
2025-12-13T03:02:17.683303,1521,821.6,success,200,1,0.33,2258.28
2025-12-13T03:02:19.642763,1528,433.76,success,200,0,0.8,2144.82
2025-12-13T03:02:18.634553,1524,639.46,success,200,1,0.7,2240.31
2025-12-13T03:02:19.543050,1525,458.19,success,200,0,0.317,2262.01
2025-12-13T03:02:20.515194,1530,429.9,success,200,0,0.272,2105.5
2025-12-13T03:02:19.664184,1529,600.27,success,200,1,0.167,2118.92
2025-12-13T03:02:20.576648,1532,420.47,success,200,0,0.818,2074.43
2025-12-13T03:02:20.544931,1531,653.0,success,200,1,0.809,2009.43
2025-12-13T03:02:21.792090,1535,407.71,success,200,0,0.823,2011.57
2025-12-13T03:02:21.706717,1533,433.33,success,200,0,0.815,2143.51
2025-12-13T03:02:21.812151,1536,417.53,success,200,0,0.966,2063.68
2025-12-13T03:02:21.789840,1534,422.26,success,200,0,0.916,2087.23
2025-12-13T03:02:21.832499,1537,416.01,success,200,0,0.595,2042.83
2025-12-13T03:02:21.834543,1538,550.97,success,200,1,0.049,1908.61
2025-12-13T03:02:22.666678,1540,388.4,success,200,0,0.485,1917.34
2025-12-13T03:02:22.666315,1539,604.61,success,200,1,0.538,1878.17
2025-12-13T03:02:23.900386,1545,361.17,success,200,0,0.456,1775.6
2025-12-13T03:02:23.874229,1544,366.55,success,200,0,0.131,1805.78
2025-12-13T03:02:23.831134,1543,376.81,success,200,0,0.945,1862.14
2025-12-13T03:02:23.901620,1546,375.51,success,200,0,0.642,1848.91
2025-12-13T03:02:22.680450,1541,621.17,success,200,1,0.488,1959.37
2025-12-13T03:02:23.810838,1542,539.37,success,200,1,0.241,1928.38
2025-12-13T03:02:24.590949,1548,387.78,success,200,0,0.145,1913.19
2025-12-13T03:02:25.708664,1552,365.14,success,200,0,0.29,1806.07
2025-12-13T03:02:23.913275,1547,724.81,success,200,1,0.224,1848.03
2025-12-13T03:02:25.715710,1553,377.32,success,200,0,0.258,1862.99
2025-12-13T03:02:25.690582,1550,392.01,success,200,0,0.737,1925.41
2025-12-13T03:02:25.779859,1554,376.94,success,200,0,0.632,1863.14
2025-12-13T03:02:26.508959,1556,421.1,success,200,0,0.45,2045.43
2025-12-13T03:02:25.707737,1551,582.41,success,200,1,0.068,2087.46
2025-12-13T03:02:26.531210,1557,422.21,success,200,0,0.142,2088.2
2025-12-13T03:02:24.609573,1549,809.51,success,200,1,0.349,2142.22
2025-12-13T03:02:27.665051,1562,461.5,success,200,0,0.899,2284.94
2025-12-13T03:02:27.651356,1561,465.98,success,200,0,0.683,2308.17
2025-12-13T03:02:27.535663,1558,494.19,success,200,0,0.779,2357.92
2025-12-13T03:02:27.603259,1560,484.13,success,200,0,0.881,2397.43
2025-12-13T03:02:25.786847,1555,848.26,success,200,1,0.165,2489.39
2025-12-13T03:02:27.537845,1559,759.36,success,200,1,0.208,2730.18
2025-12-13T03:02:28.615738,1563,556.47,success,200,1,0.077,2744.35
2025-12-13T03:02:28.657953,1566,553.14,success,200,1,0.774,2738.51
2025-12-13T03:02:28.620741,1564,561.09,success,200,1,0.97,2783.47
2025-12-13T03:02:28.643131,1565,576.35,success,200,1,0.246,1492.76
2025-12-13T03:02:29.973968,1567,313.55,success,200,0,0.934,1540.09
2025-12-13T03:02:30.024624,1570,309.86,success,200,0,0.888,1518.3
2025-12-13T03:02:31.336187,1572,119.52,success,200,0,0.295,571.6
2025-12-13T03:02:30.029181,1571,650.62,success,200,1,0.924,1739.68
2025-12-13T03:02:29.982083,1568,661.17,success,200,1,0.085,1889.47
2025-12-13T03:02:31.542786,1577,349.56,success,200,0,0.05,1724.27
2025-12-13T03:02:31.574735,1578,347.79,success,200,0,0.136,1714.81
2025-12-13T03:02:30.007917,1569,675.04,success,200,1,0.487,1953.25
2025-12-13T03:02:31.398748,1573,397.87,success,200,0,0.513,1862.7
2025-12-13T03:02:31.525859,1576,378.75,success,200,0,0.782,1871.32
2025-12-13T03:02:31.934789,1579,383.25,success,200,0,0.024,1849.43
2025-12-13T03:02:33.283524,1580,395.19,success,200,0,0.744,1952.03
2025-12-13T03:02:33.383869,1584,378.3,success,200,0,0.454,1865.94
2025-12-13T03:02:31.424627,1574,770.04,success,200,1,0.224,1987.52
2025-12-13T03:02:33.314550,1583,392.24,success,200,0,0.532,1937.9
2025-12-13T03:02:33.288679,1581,402.79,success,200,0,0.905,1990.88
2025-12-13T03:02:31.426803,1575,775.82,success,200,1,0.005,1920.83
2025-12-13T03:02:33.388884,1585,386.57,success,200,0,0.627,1897.25
2025-12-13T03:02:33.291576,1582,407.85,success,200,0,0.118,2019.48
2025-12-13T03:02:33.852263,1587,431.97,success,200,0,0.094,2134.92
2025-12-13T03:02:35.306702,1593,413.64,success,200,0,0.911,2037.05
2025-12-13T03:02:35.331569,1595,409.71,success,200,0,0.756,2027.0
2025-12-13T03:02:33.420450,1586,803.01,success,200,1,0.056,2159.46
2025-12-13T03:02:35.277166,1591,434.88,success,200,0,0.363,2128.92
2025-12-13T03:02:35.260685,1588,441.99,success,200,0,0.554,2187.65
2025-12-13T03:02:35.276395,1589,445.13,success,200,0,0.168,2199.26
2025-12-13T03:02:35.276581,1590,447.55,success,200,0,0.063,2211.21
2025-12-13T03:02:35.304051,1592,442.13,success,200,0,0.587,2176.79
2025-12-13T03:02:36.014524,1596,433.16,success,200,0,0.625,2139.38
2025-12-13T03:02:37.514971,1603,412.48,success,200,0,0.057,2038.28
2025-12-13T03:02:37.375775,1597,440.92,success,200,0,0.238,2179.09
2025-12-13T03:02:37.380667,1598,440.78,success,200,0,0.26,2181.38
2025-12-13T03:02:37.471150,1601,429.02,success,200,0,0.639,2117.74
2025-12-13T03:02:37.435929,1599,438.21,success,200,0,0.041,2169.2
2025-12-13T03:02:37.451975,1600,435.52,success,200,0,0.819,2157.23
2025-12-13T03:02:35.322613,1594,864.45,success,200,1,0.798,2139.72
2025-12-13T03:02:37.502424,1602,429.13,success,200,0,0.575,2116.36
2025-12-13T03:02:38.181158,1605,312.99,success,200,0,0.886,1541.69
2025-12-13T03:02:39.747192,1614,424.73,success,200,0,0.808,2100.32
2025-12-13T03:02:39.580971,1607,462.17,success,200,0,0.221,2287.3
2025-12-13T03:02:39.585341,1608,466.24,success,200,0,0.317,2309.08
2025-12-13T03:02:39.617191,1609,459.93,success,200,0,0.658,2275.85
2025-12-13T03:02:39.630492,1611,461.37,success,200,0,0.4,2284.5
2025-12-13T03:02:39.579125,1606,472.84,success,200,0,0.349,2338.59
2025-12-13T03:02:39.645680,1612,460.89,success,200,0,0.897,2251.11
2025-12-13T03:02:39.627817,1610,466.6,success,200,0,0.168,2308.49
2025-12-13T03:02:37.515285,1604,889.55,success,200,1,0.06,2347.26
2025-12-13T03:02:41.917213,1618,413.81,success,200,0,0.072,2043.27
2025-12-13T03:02:41.892123,1616,419.33,success,200,0,0.054,2075.26
2025-12-13T03:02:41.961035,1622,408.05,success,200,0,0.368,2018.74
2025-12-13T03:02:41.963267,1623,413.28,success,200,0,0.788,2040.49
2025-12-13T03:02:41.937684,1619,418.92,success,200,0,0.285,2065.7
2025-12-13T03:02:41.871234,1615,433.0,success,200,0,0.173,2117.23
2025-12-13T03:02:39.649863,1613,879.19,success,200,1,0.298,2108.32
2025-12-13T03:02:41.950329,1621,419.71,success,200,0,0.579,2075.69
2025-12-13T03:02:41.917113,1617,439.12,success,200,0,0.494,2171.22
2025-12-13T03:02:44.036842,1629,426.75,success,200,0,0.757,2097.68
2025-12-13T03:02:44.113598,1632,411.49,success,200,0,0.571,2010.22
2025-12-13T03:02:44.033286,1628,427.62,success,200,0,0.255,2050.18
2025-12-13T03:02:44.030359,1627,431.28,success,200,0,0.638,2128.6
2025-12-13T03:02:44.046774,1630,431.63,success,200,0,0.317,2133.96
2025-12-13T03:02:43.987344,1624,445.03,success,200,0,0.739,2191.09
2025-12-13T03:02:41.943518,1620,860.54,success,200,1,0.334,2257.29
2025-12-13T03:02:43.989422,1625,453.59,success,200,0,0.564,2247.29
2025-12-13T03:02:44.001964,1626,455.45,success,200,0,0.989,2251.85
2025-12-13T03:02:46.247223,1639,468.14,success,200,0,0.189,2284.11
2025-12-13T03:02:46.172661,1634,483.14,success,200,0,0.471,2365.16
2025-12-13T03:02:44.049993,1631,908.25,success,200,1,0.615,2342.31
2025-12-13T03:02:46.172027,1633,486.32,success,200,0,0.982,2402.23
2025-12-13T03:02:46.280137,1641,467.09,success,200,0,0.84,2311.63
2025-12-13T03:02:46.206372,1637,482.26,success,200,0,0.451,2379.72
2025-12-13T03:02:46.172999,1635,489.14,success,200,0,0.646,2405.76
2025-12-13T03:02:46.213125,1638,482.37,success,200,0,0.245,2387.1
2025-12-13T03:02:46.258391,1640,474.03,success,200,0,0.717,2346.7
2025-12-13T03:02:46.187718,1636,497.58,success,200,0,0.965,2462.73
2025-12-13T03:02:48.604531,1645,425.45,success,200,0,0.972,2099.98
2025-12-13T03:02:48.616681,1646,423.84,success,200,0,0.732,2096.45
2025-12-13T03:02:48.618760,1647,424.41,success,200,0,0.002,2095.3
2025-12-13T03:02:48.593180,1644,432.14,success,200,0,0.51,2124.8
2025-12-13T03:02:48.589210,1643,433.56,success,200,0,0.001,2143.56
2025-12-13T03:02:48.589021,1642,436.27,success,200,0,0.407,2158.41
2025-12-13T03:02:48.625761,1649,431.08,success,200,0,0.015,2130.02
2025-12-13T03:02:48.619996,1648,432.3,success,200,0,0.543,2133.89
2025-12-13T03:02:48.676622,1651,431.99,success,200,0,0.528,2135.75
2025-12-13T03:02:50.736968,1653,377.11,success,200,0,0.378,1863.83
2025-12-13T03:02:50.782091,1658,373.93,success,200,0,0.375,1845.61
2025-12-13T03:02:50.771266,1657,378.33,success,200,0,0.524,1863.08
2025-12-13T03:02:50.758011,1656,382.19,success,200,0,0.958,1886.22
2025-12-13T03:02:48.629355,1650,817.32,success,200,1,0.437,1973.62
2025-12-13T03:02:50.733421,1652,398.05,success,200,0,0.495,1968.71
2025-12-13T03:02:50.741267,1654,396.39,success,200,0,0.995,1948.71
2025-12-13T03:02:50.782219,1659,391.64,success,200,0,0.894,1934.37
2025-12-13T03:02:52.623309,1661,148.59,success,200,0,0.879,718.75
2025-12-13T03:02:52.652872,1662,368.38,success,200,0,0.948,1774.45
2025-12-13T03:02:50.754724,1655,750.56,success,200,1,0.055,1837.46
2025-12-13T03:02:52.724668,1667,361.86,success,200,0,0.134,1786.11
2025-12-13T03:02:52.669629,1664,372.96,success,200,0,0.298,1840.43
2025-12-13T03:02:50.837444,1660,749.79,success,200,1,0.539,1861.39
2025-12-13T03:02:52.663665,1663,385.8,success,200,0,0.226,1865.36
2025-12-13T03:02:52.724100,1666,525.12,success,200,1,0.666,1981.81
2025-12-13T03:02:53.367181,1669,415.33,success,200,0,0.428,2051.91
2025-12-13T03:02:54.587551,1674,409.88,success,200,0,0.168,2023.96
2025-12-13T03:02:54.534928,1672,420.56,success,200,0,0.484,2075.44
2025-12-13T03:02:54.508348,1671,426.46,success,200,0,0.059,2054.12
2025-12-13T03:02:54.535112,1673,422.06,success,200,0,0.721,2084.06
2025-12-13T03:02:52.716858,1665,794.58,success,200,1,0.624,2196.63
2025-12-13T03:02:54.593455,1675,431.37,success,200,0,0.46,2133.57
2025-12-13T03:02:52.741185,1668,802.73,success,200,1,0.089,2219.44
2025-12-13T03:02:54.495935,1670,585.26,success,200,1,0.57,2065.46
2025-12-13T03:02:55.444689,1677,397.91,success,200,0,0.556,1964.99
2025-12-13T03:02:56.645956,1681,330.4,success,200,0,0.867,1625.43
2025-12-13T03:02:56.639578,1679,334.5,success,200,0,0.271,1647.99
2025-12-13T03:02:56.755251,1684,316.61,success,200,0,0.016,1562.42
2025-12-13T03:02:56.638626,1678,353.73,success,200,0,0.118,1648.6
2025-12-13T03:02:55.350591,1676,615.61,success,200,1,0.639,1791.32
2025-12-13T03:02:56.641317,1680,504.91,success,200,1,0.684,1741.62
2025-12-13T03:02:57.423608,1685,361.62,success,200,0,0.432,1783.11
2025-12-13T03:02:58.407797,1690,380.21,success,200,0,0.273,1879.76
2025-12-13T03:02:57.435432,1686,575.99,success,200,1,0.921,2017.24
2025-12-13T03:02:56.690251,1682,727.38,success,200,1,0.284,1920.99
2025-12-13T03:02:58.313491,1688,406.34,success,200,0,0.185,2012.14
2025-12-13T03:02:58.339191,1689,409.24,success,200,0,0.099,2024.75
2025-12-13T03:02:58.299252,1687,427.21,success,200,0,0.129,2114.77
2025-12-13T03:02:59.166794,1692,425.86,success,200,0,0.516,2105.5
2025-12-13T03:02:59.232975,1693,415.39,success,200,0,0.345,2052.79
2025-12-13T03:02:56.750773,1683,912.63,success,200,1,0.39,2147.75
2025-12-13T03:03:00.315966,1695,415.07,success,200,0,0.669,2051.99
2025-12-13T03:03:00.309481,1694,419.35,success,200,0,0.758,2070.05
2025-12-13T03:03:00.345857,1697,417.69,success,200,0,0.714,2067.47
2025-12-13T03:03:00.436125,1699,402.11,success,200,0,0.925,1989.71
2025-12-13T03:02:58.429278,1691,805.62,success,200,1,0.944,2140.59
2025-12-13T03:03:00.327820,1696,428.09,success,200,0,0.946,2081.39
2025-12-13T03:03:01.310777,1701,464.76,success,200,0,0.703,2297.83
2025-12-13T03:03:01.314621,1702,477.57,success,200,0,0.944,2353.5
2025-12-13T03:03:01.297690,1700,602.47,success,200,1,0.726,1838.95
2025-12-13T03:03:02.406640,1704,388.85,success,200,0,0.285,1917.29
2025-12-13T03:03:02.447036,1706,387.11,success,200,0,0.398,1904.79
2025-12-13T03:03:00.386054,1698,801.71,success,200,1,0.976,1983.92
2025-12-13T03:03:02.468591,1708,387.9,success,200,0,0.778,1905.2
2025-12-13T03:03:02.457725,1707,390.35,success,200,0,0.418,1914.67
2025-12-13T03:03:03.703531,1710,291.55,success,200,0,0.192,1411.64
2025-12-13T03:03:03.635558,1709,314.89,success,200,0,0.995,1550.22
2025-12-13T03:03:04.310849,1711,301.25,success,200,0,0.366,1476.3
2025-12-13T03:03:04.408911,1715,283.31,success,200,0,0.92,1392.41
2025-12-13T03:03:04.351876,1712,298.33,success,200,0,0.383,1453.33
2025-12-13T03:03:02.391926,1703,697.79,success,200,1,0.339,1561.27
2025-12-13T03:03:02.434715,1705,696.1,success,200,1,0.176,1524.96
2025-12-13T03:03:04.395296,1714,488.03,success,200,0,0.628,1676.31
2025-12-13T03:03:05.162733,1717,337.12,success,200,0,0.055,1658.93
2025-12-13T03:03:05.817749,1719,476.6,success,200,0,0.344,2357.99
2025-12-13T03:03:05.211612,1718,608.12,success,200,1,0.747,2331.8
2025-12-13T03:03:05.825816,1720,488.73,success,200,0,0.44,2418.52
2025-12-13T03:03:05.915574,1723,472.35,success,200,0,0.627,2339.27
2025-12-13T03:03:04.383477,1713,779.23,success,200,1,0.508,2406.01
2025-12-13T03:03:05.881881,1722,481.82,success,200,0,0.861,2387.61
2025-12-13T03:03:05.844222,1721,492.38,success,200,0,0.678,2440.28
2025-12-13T03:03:04.410457,1716,785.18,success,200,1,0.032,2497.08
2025-12-13T03:03:06.849632,1725,460.39,success,200,0,0.298,2280.24
2025-12-13T03:03:06.836804,1724,473.7,success,200,0,0.921,2329.82
2025-12-13T03:03:08.201702,1726,451.61,success,200,0,0.376,2221.56
2025-12-13T03:03:08.291832,1731,436.97,success,200,0,0.372,2156.78
2025-12-13T03:03:08.253350,1727,459.34,success,200,0,0.571,2264.62
2025-12-13T03:03:08.307168,1732,454.44,success,200,0,0.235,2225.02
2025-12-13T03:03:08.279988,1729,460.07,success,200,0,0.668,2272.72
2025-12-13T03:03:08.337082,1733,448.59,success,200,0,0.666,2204.83
2025-12-13T03:03:08.280893,1730,460.26,success,200,0,0.012,2268.33
2025-12-13T03:03:09.152080,1734,463.08,success,200,0,0.035,2292.3
2025-12-13T03:03:08.270468,1728,640.17,success,200,1,0.864,2270.21
2025-12-13T03:03:09.206265,1735,462.33,success,200,0,0.684,2270.75
2025-12-13T03:03:10.581203,1740,426.42,success,200,0,0.101,2109.65
2025-12-13T03:03:10.550599,1738,435.52,success,200,0,0.924,2130.18
2025-12-13T03:03:10.460722,1736,459.59,success,200,0,0.816,2244.63
2025-12-13T03:03:10.582453,1742,435.15,success,200,0,0.798,2151.9
2025-12-13T03:03:10.580818,1739,442.18,success,200,0,0.767,2184.91
2025-12-13T03:03:10.477346,1737,466.94,success,200,0,0.705,2295.74
2025-12-13T03:03:11.472173,1744,453.76,success,200,0,0.312,2236.21
2025-12-13T03:03:10.581603,1741,636.57,success,200,1,0.662,2296.36
2025-12-13T03:03:11.468858,1743,477.88,success,200,0,0.215,2365.43
2025-12-13T03:03:11.518924,1745,467.96,success,200,0,0.547,2319.31
2025-12-13T03:03:12.793258,1750,394.18,success,200,0,0.023,1944.21
2025-12-13T03:03:12.812908,1751,397.25,success,200,0,0.303,1960.56
2025-12-13T03:03:12.728940,1747,419.4,success,200,0,0.771,2074.6
2025-12-13T03:03:12.714113,1746,427.51,success,200,0,0.035,2036.92
2025-12-13T03:03:12.759245,1749,424.64,success,200,0,0.564,2097.3
2025-12-13T03:03:13.859559,1755,347.12,success,200,0,0.125,1703.61
2025-12-13T03:03:12.759116,1748,575.64,success,200,1,0.578,1897.8
2025-12-13T03:03:13.742378,1752,382.31,success,200,0,0.95,1877.88
2025-12-13T03:03:13.859376,1754,518.12,success,200,1,0.577,1597.88
2025-12-13T03:03:14.826729,1758,331.38,success,200,0,0.646,1632.04
2025-12-13T03:03:14.800089,1757,353.11,success,200,0,0.955,1732.1
2025-12-13T03:03:13.765429,1753,564.71,success,200,1,0.863,1790.86
2025-12-13T03:03:14.852270,1759,489.73,success,200,0,0.38,1647.97
2025-12-13T03:03:14.765775,1756,517.69,success,200,1,0.572,1717.24
2025-12-13T03:03:15.655009,1763,341.33,success,200,0,0.493,1684.49
2025-12-13T03:03:16.450675,1764,365.18,success,200,0,0.98,1799.19
2025-12-13T03:03:16.484332,1765,378.36,success,200,0,0.282,1850.22
2025-12-13T03:03:16.566124,1766,386.67,success,200,0,0.319,1813.73
2025-12-13T03:03:14.883275,1760,723.15,success,200,1,0.085,1825.58
2025-12-13T03:03:17.354854,1769,410.16,success,200,0,0.099,2028.65
2025-12-13T03:03:16.589496,1767,570.89,success,200,1,0.441,2080.13
2025-12-13T03:03:15.596607,1761,773.63,success,200,1,0.057,2161.3
2025-12-13T03:03:17.362439,1770,426.17,success,200,0,0.972,2109.46
2025-12-13T03:03:17.302947,1768,446.75,success,200,0,0.619,2202.2
2025-12-13T03:03:18.500212,1774,372.97,success,200,0,0.387,1840.3
2025-12-13T03:03:18.500050,1773,380.68,success,200,0,0.642,1880.96
2025-12-13T03:03:15.638662,1762,967.86,success,200,1,0.369,2060.87
2025-12-13T03:03:18.277245,1771,441.91,success,200,0,0.898,2190.06
2025-12-13T03:03:19.493751,1778,384.44,success,200,0,0.555,1888.92
2025-12-13T03:03:19.406405,1775,412.79,success,200,0,0.002,2021.07
2025-12-13T03:03:19.465186,1777,402.8,success,200,0,0.027,1993.94
2025-12-13T03:03:18.377255,1772,627.65,success,200,1,0.582,2048.45
2025-12-13T03:03:19.444467,1776,625.86,success,200,1,0.589,2206.6
2025-12-13T03:03:20.404046,1781,436.73,success,200,0,0.185,2147.08
2025-12-13T03:03:20.365752,1780,445.87,success,200,0,0.074,2202.74
2025-12-13T03:03:20.478508,1782,424.01,success,200,0,0.844,2100.7
2025-12-13T03:03:20.496761,1783,421.57,success,200,0,0.673,2082.06
2025-12-13T03:03:21.471030,1785,403.85,success,200,0,0.0,1972.66
2025-12-13T03:03:19.537257,1779,793.66,success,200,1,0.872,2031.36
2025-12-13T03:03:21.516577,1787,416.09,success,200,0,0.4,2059.1
2025-12-13T03:03:21.416990,1784,439.87,success,200,0,0.885,2178.54
2025-12-13T03:03:21.479816,1786,598.96,success,200,1,0.589,1900.13
2025-12-13T03:03:22.599734,1791,378.51,success,200,0,0.936,1869.63
2025-12-13T03:03:22.575164,1788,393.22,success,200,0,0.202,1933.7
2025-12-13T03:03:22.596170,1790,392.49,success,200,0,0.421,1918.97
2025-12-13T03:03:22.589218,1789,562.61,success,200,1,0.236,1894.2
2025-12-13T03:03:23.597617,1795,371.49,success,200,0,0.446,1837.37
2025-12-13T03:03:23.506371,1794,394.65,success,200,0,0.463,1951.28
2025-12-13T03:03:23.491725,1793,406.69,success,200,0,0.048,2008.47
2025-12-13T03:03:22.605452,1792,738.93,success,200,1,0.86,1824.4
2025-12-13T03:03:24.542329,1799,359.64,success,200,0,0.601,1776.88
2025-12-13T03:03:24.559603,1800,359.9,success,200,0,0.739,1775.57
2025-12-13T03:03:24.475416,1797,380.24,success,200,0,0.783,1878.91
2025-12-13T03:03:24.493050,1798,491.68,success,200,0,0.264,1493.04
2025-12-13T03:03:25.403757,1801,324.24,success,200,0,0.873,1497.5
2025-12-13T03:03:23.616830,1796,683.81,success,200,1,0.312,1632.51
2025-12-13T03:03:26.341032,1806,236.66,success,200,0,0.534,1161.56
2025-12-13T03:03:25.480383,1803,419.01,success,200,0,0.387,1269.09
2025-12-13T03:03:25.526291,1804,526.34,success,200,1,0.204,1132.71
2025-12-13T03:03:25.457209,1802,540.35,success,200,1,0.481,1207.17
2025-12-13T03:03:26.300767,1805,384.79,success,200,0,0.385,1187.6
2025-12-13T03:03:27.525572,1812,264.21,success,200,0,0.299,1294.53
2025-12-13T03:03:26.359559,1807,497.85,success,200,0,0.488,1265.8
2025-12-13T03:03:26.377038,1808,637.67,success,200,1,0.262,1406.23
2025-12-13T03:03:27.026156,1810,526.79,success,200,1,0.373,1498.99
2025-12-13T03:03:26.952841,1809,541.56,success,200,1,0.63,1428.14
2025-12-13T03:03:28.225973,1816,293.13,success,200,0,0.637,1443.29
2025-12-13T03:03:28.159750,1814,422.62,success,200,0,0.089,1428.15
2025-12-13T03:03:28.849715,1818,285.24,success,200,0,0.043,1404.08
2025-12-13T03:03:27.576526,1813,703.01,error,500,1,,
2025-12-13T03:03:29.661130,1820,298.66,success,200,0,0.691,1468.99
2025-12-13T03:03:29.692924,1822,304.8,success,200,0,0.188,1501.88
2025-12-13T03:03:27.036919,1811,847.24,success,200,1,0.17,1707.71
2025-12-13T03:03:29.566812,1819,342.32,success,200,0,0.815,1584.8
2025-12-13T03:03:30.273677,1823,363.74,success,200,0,0.006,1742.93
2025-12-13T03:03:30.276676,1824,363.6,success,200,0,0.587,1795.41
2025-12-13T03:03:28.160631,1815,995.27,success,200,1,0.915,2026.4
2025-12-13T03:03:31.274182,1828,372.41,success,200,0,0.775,1801.18
2025-12-13T03:03:31.217793,1827,388.51,success,200,0,0.207,1919.34
2025-12-13T03:03:31.279267,1829,376.65,success,200,0,0.897,1861.66
2025-12-13T03:03:28.847384,1817,865.82,success,200,1,0.638,1901.74
2025-12-13T03:03:31.155838,1826,405.52,success,200,0,0.966,2002.16
2025-12-13T03:03:32.092985,1830,367.7,success,200,0,0.556,1814.25
2025-12-13T03:03:32.095587,1831,376.23,success,200,0,0.073,1859.08
2025-12-13T03:03:33.138019,1833,374.35,success,200,0,0.259,1849.33
2025-12-13T03:03:33.161594,1834,371.02,success,200,0,0.674,1830.53
2025-12-13T03:03:29.661292,1821,1073.7,success,200,1,0.033,1910.1
